의도(Intent),개체명(NER),질문(Query),답변(Answer),답변 이미지
4,,천년의 짝사랑이 식는 기분,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫 눈에 반하는게 가능해?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫 눈에 반하는게 가능해?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫 데이트에 뭐 먹는걸 좋을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫 만남에 키스했는데 너무 빠른걸까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫눈에 반해서 좋아할 수 있어?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫데이트 어디로 가는게 좋을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫사랑 다시 만나도 사랑할 수 있을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫사랑 보고 싶어 지금 만나는 사람이 없,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫사랑도 내 생각할까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫사랑도 내가 보고 싶을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,첫사랑을 다시 만났어,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,청첩장 누구 주지?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,청첩장 누구한테 주지?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,청첩장을 찍는 날이 오,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,최근에 헤어진 짝남한테 연락하면 주변에서 욕할까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,최근에 헤어진 짝남한테 지금 연락하기는 너무 이를까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,최근에 헤어진 짝녀한테 연락하면 내 연락을 받아줄까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,최소 썸인 듯,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,출산휴가 있는 회사로 이직할까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,취업준비하는데 연애해도 될까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,취준생인데 연애 부담 돼,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,취준생인데 연애 해도 될까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,취향 알고 싶,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,취향 좀 존중해줬으면 각자마,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구 결혼 준비하는 거 보니까 나도 하고 싶어진,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구 사이로도 못 지낼 것 같아,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구 짝남이 나 좋아하는데 어떡함,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구 짝녀가 날 좋아하는데 어쩔,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구도 아니고 사귀는 사이도 아닌데 뭐지?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구들이 짝남 별로라고 하는게 짜증나,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구들이 짝녀를 별로라고 하네요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구들하고 욕하고 있는데 짝녀가 들었어,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구라도 될 걸 그랬나봐요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구랑 나랑 좋아하는 애가 같으면 어떡해?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구로 남는게 좋을까 그냥 고백할까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구로 좋아하는 건지 이성으로 좋아하는 건지 모르겠어요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구의 구남친을 좋아하게 됐어요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구의 전 여친을 좋아하는 나,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구의 전여자친구가 좋은데 사겨도될까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구인데 고백해도 될까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친구인데 썸 타는 것 같아,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 동생인데 짝남이 되고 있는 느낌이에요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 동생인데 짝녀가 된 것 같아요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 동생인데 짝사랑하는 것 같습니다,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 친구가 저를 좋아하는 것 같아요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 친구의 구남친이랑 사귀어도 될까요?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,친한 친구의 구여친이랑 사귀어도 되나,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카톡 상메에 아직도 누구 좋아한다는 티 내는 법 좀,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카톡하고 싶고 자꾸 생각나고 그러면 좋아하는 건가?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카톡하는데 자꾸 웃음 나,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카톡할때 너무 칼답하면 부담스러워할까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카페 알바생이 좋아졌는데 들이대도 괜찮을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,카페에서 같이 알바하는 사람이 좋아졌어요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커뮤니티 하는 썸남 어때?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커뮤니티 하는 썸녀 어때?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커플 여행 가면 잘 싸워?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커플여행 어떻게 생각해?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커플여행이 나을까 그냥 우리끼리 갈까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,커플여행이 나을까 그냥 우리끼리 갈까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,콩깍지 언제 벗겨져?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,콩깍지 왜 안 벗겨지지?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,콩깍지가 씌었나봐,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,크리스마스인데 만나자고 해도 됨?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,큰 시험 앞두고 짝사랑 하는 사랑이 생겼어요,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,클럽 좋아하는 남자는 좋아하면 안되겠지,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,클럽에서 만나서 사귀는거 어떻게 생각해?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
4,,클럽에서 만난 남자친구와 오래 갈 수 있을까?,안녕하세요. 강릉원주대학교 원주캠퍼스 동아리에 대해서 질문해주세요. 궁금하신 부분에 대해서 알려드릴게요. :),없음
